"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","WS_ms_Avg","WindDir","Rain_mm_Tot"
"TS","RN","Deg C","%","kW/m²","MJ/m²","meters/second","Degrees","mm"
"","","Avg","Smp","Avg","Tot","Avg","Smp","Tot"
"2009-12-07 17:10:00",56189,10.28,87.3,0.001,0.0005259198,6.676,203.8,0
"2009-12-07 17:20:00",56190,10.25,86.1,0,0.0002049045,7.057,175.4,0.254
"2009-12-07 17:30:00",56191,10.35,85.3,0,4.268667e-005,6.885,175.1,0
"2009-12-07 17:40:00",56192,10.46,83.4,0,0,7.894,171.9,0
"2009-12-07 17:50:00",56193,10.52,83.5,0,0,7.423,189.1,0
"2009-12-07 18:00:00",56194,10.56,81.9,0,0,8.09,180.1,0
"2009-12-07 18:10:00",56195,10.55,81.9,0,0,7.303,162.1,0
"2009-12-07 18:20:00",56196,10.58,82.3,0,0,7.802,161.8,0
"2009-12-07 18:30:00",56197,10.65,82,0,0,8.11,172.9,0
"2009-12-07 18:40:00",56198,10.52,83.9,0,0,8.29,152.4,0
"2009-12-07 18:50:00",56199,10.5,83.1,0,0,9.04,165.3,0.254
"2009-12-07 19:00:00",56200,10.51,81.9,0,0,9.33,154.4,0.254
"2009-12-07 19:10:00",56201,10.56,80.4,0,0,10.14,142.4,0
"2009-12-07 19:20:00",56202,10.83,78.06,0,0,9.35,170.6,0
"2009-12-07 19:30:00",56203,11.15,75.29,0,0,9.96,167.5,0
"2009-12-07 19:40:00",56204,11.34,74.33,0,0,10.3,173.4,0
"2009-12-07 19:50:00",56205,11.2,78.12,0,0,9.25,154.8,0
"2009-12-07 20:00:00",56206,11.06,79.14,0,0,9.01,155.8,0
"2009-12-07 20:10:00",56207,10.9,84.3,0,0,8.26,176.3,0
"2009-12-07 20:20:00",56208,10.36,87.6,0,0,7.271,174.2,0.254
"2009-12-07 20:30:00",56209,10.52,82.2,0,0,8.94,175.9,0
"2009-12-07 20:40:00",56210,10.94,80.7,0,0,9.82,168.6,0
"2009-12-07 20:50:00",56211,11.13,79.18,0,0,9.09,203.6,0
"2009-12-07 21:00:00",56212,11.31,77.2,0,0,10.19,144.3,0
"2009-12-07 21:10:00",56213,11.56,76.14,0,0,11.64,174.9,0
"2009-12-07 21:20:00",56214,11.77,74.77,0,0,13.08,176.3,0
"2009-12-07 21:30:00",56215,11.75,75.52,0,0,11.74,146,0
"2009-12-07 21:40:00",56216,11.81,76.27,0,0,11.53,165.2,0
"2009-12-07 21:50:00",56217,11.74,74.9,0,0,10.67,170.4,0
"2009-12-07 22:00:00",56218,11.8,75.41,0,0,10.39,167.9,0
"2009-12-07 22:10:00",56219,11.72,74.11,0,0,10.84,175.9,0
"2009-12-07 22:20:00",56220,11.39,80.2,0,0,9.54,199,0.254
"2009-12-07 22:30:00",56221,11,85.2,0,0,10.38,182.9,0.762
"2009-12-07 22:40:00",56222,10.34,83.3,0,0,7.921,169,0.254
"2009-12-07 22:50:00",56223,10.53,86.8,0,0,9.94,203,0.254
"2009-12-07 23:00:00",56224,10.45,84.4,0,0,10.49,186,0.254
"2009-12-07 23:10:00",56225,10.4,86.5,0,0,11.66,193.4,0.508
"2009-12-07 23:20:00",56226,10.4,84.5,0,0,11.2,170.9,0.254
"2009-12-07 23:30:00",56227,10.48,88.9,0,0,11.18,171.8,0.254
"2009-12-07 23:40:00",56228,10.24,90.5,0,0,9.15,204.5,0.762
"2009-12-07 23:50:00",56229,10.01,93.7,0,0,7.995,223.5,1.27
"2009-12-08 00:00:00",56230,9.61,90.7,0,0,9.25,213.9,4.318
"2009-12-08 00:10:00",56231,9.52,86.2,0,0,12.56,198.1,0.254
"2009-12-08 00:20:00",56232,9.98,88.5,0,0,10.91,214.1,0
"2009-12-08 00:30:00",56233,10.12,90.4,0,0,8.93,214.5,0
"2009-12-08 00:40:00",56234,9.95,88.6,0,0,6.722,263.7,0.508
"2009-12-08 00:50:00",56235,9.3,86.9,0,0,7.673,240.5,0
"2009-12-08 01:00:00",56236,9.01,85.7,0,0,6.726,231.2,0.254
"2009-12-08 01:10:00",56237,9.02,83.9,0,0,6.072,231.4,0
"2009-12-08 01:20:00",56238,8.91,82.8,0,0,5.69,190.8,0
"2009-12-08 01:30:00",56239,8.97,80.9,0,0,5.93,228.6,0
"2009-12-08 01:40:00",56240,8.9,81.8,0,0,5.599,214.8,0
"2009-12-08 01:50:00",56241,8.79,80.1,0,0,5.927,223.1,0
"2009-12-08 02:00:00",56242,8.86,77.29,0,0,6.246,212.4,0
"2009-12-08 02:10:00",56243,8.86,77.26,0,0,5.711,218.5,0
"2009-12-08 02:20:00",56244,8.69,76.37,0,0,5.359,217.9,0
"2009-12-08 02:30:00",56245,8.57,78.18,0,0,4.563,244.6,0
"2009-12-08 02:40:00",56246,8.45,76.81,0,0,4.696,230.9,0
"2009-12-08 02:50:00",56247,8.54,76.71,0,0,4.817,242.2,0
"2009-12-08 03:00:00",56248,8.36,78.69,0,0,4.311,234.1,0
"2009-12-08 03:10:00",56249,8.14,78.59,0,0,5.05,243.8,0
"2009-12-08 03:20:00",56250,7.928,77.5,0,0,4.526,250.1,0
"2009-12-08 03:30:00",56251,7.873,75.82,0,0,4.957,265.6,0
"2009-12-08 03:40:00",56252,7.866,70.26,0,0,6.736,251.4,0
"2009-12-08 03:50:00",56253,7.764,66.13,0,0,7.488,243.3,0
"2009-12-08 04:00:00",56254,7.718,62.69,0,0,7.387,241.7,0
"2009-12-08 04:10:00",56255,7.71,63.21,0,0,6.539,238.3,0
"2009-12-08 04:20:00",56256,7.556,60.37,0,0,6.232,245.2,0
"2009-12-08 04:30:00",56257,7.397,59.18,0,0,6.145,239.3,0
"2009-12-08 04:40:00",56258,7.187,58.16,0,0,5.103,224.3,0
"2009-12-08 04:50:00",56259,6.862,53.69,0,0,5.743,228.2,0
"2009-12-08 05:00:00",56260,6.627,51.98,0,0,6.788,251,0
"2009-12-08 05:10:00",56261,6.392,52.18,0,0,5.975,246.4,0
"2009-12-08 05:20:00",56262,6.219,52.12,0,0,6.164,264,0
"2009-12-08 05:30:00",56263,6.126,52.98,0,0,7.89,254.3,0
"2009-12-08 05:40:00",56264,5.764,54.65,0,0,6.597,221.9,0
"2009-12-08 05:50:00",56265,5.581,55.44,0,0,6.391,273.9,0
"2009-12-08 06:00:00",56266,5.509,56.9,0,0,6.758,236.9,0
"2009-12-08 06:10:00",56267,5.321,57.08,0,0,6.019,235.3,0
"2009-12-08 06:20:00",56268,5.149,59.12,0,0,5.357,212,0
"2009-12-08 06:30:00",56269,5.002,58.72,0,0,5.615,251.6,0
"2009-12-08 06:40:00",56270,4.904,60.87,0,0,4.175,236.8,0
"2009-12-08 06:50:00",56271,4.667,62.65,0,0,3.718,220.9,0
"2009-12-08 07:00:00",56272,4.296,65.45,0,8.03132e-005,2.378,197.7,0
"2009-12-08 07:10:00",56273,3.8,66.04,0.001,0.0007159836,2.518,183.5,0
"2009-12-08 07:20:00",56274,3.922,65.39,0.004,0.002148007,3.344,191.1,0
"2009-12-08 07:30:00",56275,4.219,62.8,0.009,0.005305128,3.515,185,0
"2009-12-08 07:40:00",56276,4.499,61.5,0.014,0.008615095,3.267,210.5,0
"2009-12-08 07:50:00",56277,4.503,61.36,0.019,0.01162203,2.52,214.7,0
"2009-12-08 08:00:00",56278,4.391,63.55,0.024,0.01455533,2.011,197.9,0
"2009-12-08 08:10:00",56279,4.304,63.07,0.027,0.01627667,2.513,212.6,0
"2009-12-08 08:20:00",56280,4.37,62.93,0.03,0.01801682,1.315,153.6,0
"2009-12-08 08:30:00",56281,4.281,62.66,0.035,0.0207484,1.357,191.1,0
"2009-12-08 08:40:00",56282,4.444,62.35,0.039,0.02315862,1.221,184.4,0
"2009-12-08 08:50:00",56283,5.115,58.87,0.218,0.1305706,1.654,222.4,0
"2009-12-08 09:00:00",56284,6.385,55.18,0.254,0.1522617,2.268,207.3,0
"2009-12-08 09:10:00",56285,6.9,55.41,0.285,0.1710223,2.25,217,0
"2009-12-08 09:20:00",56286,7.393,51.17,0.313,0.1876569,1.628,194.6,0
"2009-12-08 09:30:00",56287,7.419,53.42,0.34,0.2039796,2.409,215.3,0
"2009-12-08 09:40:00",56288,7.407,52.18,0.368,0.2205563,3.342,255.7,0
"2009-12-08 09:50:00",56289,7.534,52.52,0.392,0.2353335,3.491,257.4,0
"2009-12-08 10:00:00",56290,7.656,52.31,0.418,0.2507145,3.508,233.8,0
"2009-12-08 10:10:00",56291,7.713,51.11,0.443,0.2656612,3.454,247.4,0
"2009-12-08 10:20:00",56292,7.928,52.47,0.464,0.2781653,3.354,233.8,0
"2009-12-08 10:30:00",56293,8.15,49.51,0.485,0.2910168,3.158,258.8,0
"2009-12-08 10:40:00",56294,8.15,45.55,0.503,0.3019367,3.346,269.4,0
"2009-12-08 10:50:00",56295,8.01,46.39,0.518,0.3105509,4.132,274.8,0
"2009-12-08 11:00:00",56296,8.24,45.34,0.532,0.3193443,3.629,224.4,0
"2009-12-08 11:10:00",56297,8.47,39.4,0.516,0.3093291,4.081,209.9,0
"2009-12-08 11:20:00",56298,8.56,37.32,0.555,0.3328625,3.847,277.9,0
"2009-12-08 11:30:00",56299,8.49,42.57,0.566,0.3395903,4.166,275.8,0
"2009-12-08 11:40:00",56300,8.59,46.32,0.574,0.344109,3.555,253,0
"2009-12-08 11:50:00",56301,8.74,43.97,0.532,0.3193841,3.542,247,0
"2009-12-08 12:00:00",56302,8.85,43.32,0.616,0.3695438,3.2,239.3,0
"2009-12-08 12:10:00",56303,8.74,45.47,0.435,0.2609555,3.649,278.6,0
"2009-12-08 12:20:00",56304,8.61,45.43,0.476,0.28574,4.082,248.9,0
"2009-12-08 12:30:00",56305,9.11,44.17,0.596,0.3576713,4.046,261,0
"2009-12-08 12:40:00",56306,9.17,47.07,0.582,0.3494956,3.834,193.9,0
"2009-12-08 12:50:00",56307,9.47,44,0.594,0.356144,3.733,274.7,0
"2009-12-08 13:00:00",56308,9.21,46.79,0.559,0.3355143,4.343,281.4,0
"2009-12-08 13:10:00",56309,9.27,47.27,0.577,0.3461159,3.723,223.2,0
"2009-12-08 13:20:00",56310,9.57,44.71,0.584,0.3502443,3.152,212.5,0
"2009-12-08 13:30:00",56311,9.75,44.13,0.383,0.2299873,3.961,232.8,0
"2009-12-08 13:40:00",56312,8.59,48.94,0.119,0.07124414,3.827,221.9,0
"2009-12-08 13:50:00",56313,8.9,45.43,0.496,0.2973444,3.214,206.1,0
"2009-12-08 14:00:00",56314,9.37,46.79,0.438,0.2630626,3.376,196.7,0
"2009-12-08 14:10:00",56315,8.91,44,0.297,0.1779659,3.159,220,0
"2009-12-08 14:20:00",56316,9.26,47.07,0.472,0.2830862,4.077,188.1,0
"2009-12-08 14:30:00",56317,9.29,47.99,0.447,0.268273,3.357,220.5,0
"2009-12-08 14:40:00",56318,9.83,44.1,0.423,0.2540575,2.366,182.2,0
"2009-12-08 14:50:00",56319,9.99,42.63,0.401,0.2404088,3.859,179,0
"2009-12-08 15:00:00",56320,9.77,46.52,0.376,0.2255471,3.48,243.4,0
"2009-12-08 15:10:00",56321,9.84,41.51,0.373,0.2240104,3.473,217.9,0
"2009-12-08 15:20:00",56322,9.87,42.7,0.325,0.194729,3.425,215.8,0
"2009-12-08 15:30:00",56323,9.79,42.84,0.293,0.1756934,3.672,209.2,0
"2009-12-08 15:40:00",56324,9.68,43.83,0.269,0.1611864,2.597,179.6,0
"2009-12-08 15:50:00",56325,9.68,42.91,0.239,0.1434279,3.086,189.5,0
"2009-12-08 16:00:00",56326,9.49,42.53,0.211,0.1267796,3.3,214.3,0
"2009-12-08 16:10:00",56327,9.4,42.57,0.181,0.1085456,2.942,214,0
"2009-12-08 16:20:00",56328,9.44,44.62,0.151,0.09072752,2.698,183,0
"2009-12-08 16:30:00",56329,8.98,43.63,0.123,0.07352396,2.959,202.4,0
"2009-12-08 16:40:00",56330,8.85,46.19,0.098,0.05889593,2.821,207.9,0
"2009-12-08 16:50:00",56331,8.56,48.72,0.073,0.0439402,3.267,200.8,0
"2009-12-08 17:00:00",56332,8.26,48.69,0.05,0.02972723,2.861,187.8,0
"2009-12-08 17:10:00",56333,8,48.18,0.028,0.01658782,3.035,203,0
"2009-12-08 17:20:00",56334,7.707,50.23,0.009,0.005110918,1.971,183.3,0
"2009-12-08 17:30:00",56335,7.277,51.73,0.002,0.001369521,2.028,186.7,0
"2009-12-08 17:40:00",56336,6.952,52.8,0,0.0002869208,2.139,181.4,0
"2009-12-08 17:50:00",56337,6.65,55.02,0,0,1.987,181.7,0
"2009-12-08 18:00:00",56338,6.347,55.02,0,0,1.866,181.2,0
"2009-12-08 18:10:00",56339,6.161,52.4,0,0,1.952,168.5,0
"2009-12-08 18:20:00",56340,6.126,55.03,0,0,1.837,141,0
"2009-12-08 18:30:00",56341,5.686,58.14,0,0,1.905,160.7,0
"2009-12-08 18:40:00",56342,5.277,59.57,0,0,1.508,163.8,0
"2009-12-08 18:50:00",56343,4.752,65.65,0,0,1.57,289.4,0
"2009-12-08 19:00:00",56344,4.489,64.71,0,0,0.718,343.2,0
"2009-12-08 19:10:00",56345,4.23,68.81,0,0,1.336,39.45,0
"2009-12-08 19:20:00",56346,3.706,70.1,0,0,2.022,79.11,0
"2009-12-08 19:30:00",56347,3.581,69.02,0,0,2.397,59.06,0
"2009-12-08 19:40:00",56348,3.434,69.26,0,0,2.249,71.92,0
"2009-12-08 19:50:00",56349,3.511,71.11,0,0,2.581,80.3,0
"2009-12-08 20:00:00",56350,3.108,71.96,0,0,1.871,55.38,0
"2009-12-08 20:10:00",56351,2.931,72.1,0,0,1.77,69.35,0
"2009-12-08 20:20:00",56352,2.748,75.03,0,0,1.952,68.99,0
"2009-12-08 20:30:00",56353,2.318,75.58,0,0,1.886,50.92,0
"2009-12-08 20:40:00",56354,1.904,80,0,0,2.045,28.5,0
"2009-12-08 20:50:00",56355,2.12,71.43,0,0,2.692,33.76,0
"2009-12-08 21:00:00",56356,2.981,71.63,0,0,2.947,49.6,0
"2009-12-08 21:10:00",56357,2.834,71.43,0,0,3.002,38.51,0
"2009-12-08 21:20:00",56358,2.571,75.59,0,0,2.483,66.79,0
"2009-12-08 21:30:00",56359,2.017,76.75,0,0,2.455,35.17,0
"2009-12-08 21:40:00",56360,2.01,75.76,0,0,2.876,59.23,0
"2009-12-08 21:50:00",56361,2.293,78.22,0,0,2.741,30.17,0
"2009-12-08 22:00:00",56362,2.159,71.63,0,0,3.005,51.25,0
"2009-12-08 22:10:00",56363,3.774,66.03,0,0,3.265,60,0
"2009-12-08 22:20:00",56364,3.872,66.03,0,0,3.922,27.94,0
"2009-12-08 22:30:00",56365,3.909,68.59,0,0,3.336,28.28,0
"2009-12-08 22:40:00",56366,3.67,66.5,0,0,3.591,59.43,0
"2009-12-08 22:50:00",56367,4.077,66.53,0,0,2.67,67.75,0
"2009-12-08 23:00:00",56368,3.449,71.31,0,0,2.804,28.71,0
"2009-12-08 23:10:00",56369,3.174,68.72,0,0,3.133,32.98,0
"2009-12-08 23:20:00",56370,3.392,74.49,0,0,3.035,33.05,0
"2009-12-08 23:30:00",56371,2.892,75.75,0,0,3.154,24.54,0
"2009-12-08 23:40:00",56372,2.906,75.68,0,0,2.86,23.93,0
"2009-12-08 23:50:00",56373,2.974,75.61,0,0,2.689,25.36,0
"2009-12-09 00:00:00",56374,3.088,75.34,0,0,2.789,23.38,0
"2009-12-09 00:10:00",56375,3.14,74.18,0,0,2.969,23.28,0
"2009-12-09 00:20:00",56376,3.287,73.5,0,0,2.984,22.02,0
"2009-12-09 00:30:00",56377,3.563,72.98,0,0,3.377,23.67,0
"2009-12-09 00:40:00",56378,3.605,73.94,0,0,2.838,31.98,0
"2009-12-09 00:50:00",56379,3.712,72.5,0,0,2.691,41.9,0
"2009-12-09 01:00:00",56380,3.917,73.45,0,0,3.058,34.6,0
"2009-12-09 01:10:00",56381,3.769,74.61,0,0,2.607,40,0
"2009-12-09 01:20:00",56382,3.847,71.64,0,0,2.853,24.05,0
"2009-12-09 01:30:00",56383,3.975,72.53,0,0,2.285,41.94,0
"2009-12-09 01:40:00",56384,3.939,73.01,0,0,2.734,59.93,0
"2009-12-09 01:50:00",56385,4.017,72.53,0,0,2.603,49.75,0
"2009-12-09 02:00:00",56386,4.082,70.92,0,0,2.329,57.02,0
"2009-12-09 02:10:00",56387,4.207,72.9,0,0,2.117,20.22,0
"2009-12-09 02:20:00",56388,4.143,72.56,0,0,1.886,49.8,0
"2009-12-09 02:30:00",56389,4.368,71.03,0,0,1.862,48.93,0
"2009-12-09 02:40:00",56390,4.488,70.41,0,0,2.136,15.71,0
"2009-12-09 02:50:00",56391,4.414,71.63,0,0,1.747,17.36,0
"2009-12-09 03:00:00",56392,4.327,71.7,0,0,1.777,47.17,0
"2009-12-09 03:10:00",56393,4.191,73.34,0,0,1.501,41.26,0
"2009-12-09 03:20:00",56394,4.083,71.74,0,0,1.753,46.98,0
"2009-12-09 03:30:00",56395,4.109,72.08,0,0,1.595,57.1,0
"2009-12-09 03:40:00",56396,4.01,73.66,0,0,1.479,104.7,0
"2009-12-09 03:50:00",56397,3.832,74.07,0,0,1.254,100,0
"2009-12-09 04:00:00",56398,3.832,72.97,0,0,1.636,4.122,0
"2009-12-09 04:10:00",56399,3.697,75.53,0,0,2.045,23.13,0
"2009-12-09 04:20:00",56400,3.536,76.25,0,0,2.076,86.6,0
"2009-12-09 04:30:00",56401,3.398,77.99,0,0,1.957,69,0
"2009-12-09 04:40:00",56402,3.391,75.4,0,0,2.387,52.32,0
"2009-12-09 04:50:00",56403,3.526,78.65,0,0,1.954,50.72,0
"2009-12-09 05:00:00",56404,3.152,76.7,0,0,1.965,43.57,0
"2009-12-09 05:10:00",56405,3.279,78.41,0,0,2.278,42.8,0
"2009-12-09 05:20:00",56406,3.04,80.3,0,0,2.378,38.31,0
"2009-12-09 05:30:00",56407,2.998,81.2,0,0,2.166,45.93,0
"2009-12-09 05:40:00",56408,3.045,80.4,0,0,2.298,30.07,0
"2009-12-09 05:50:00",56409,3.202,79.51,0,0,2.515,25.29,0
"2009-12-09 06:00:00",56410,3.377,79.71,0,0,2.469,34.63,0
"2009-12-09 06:10:00",56411,3.414,78.31,0,0,2.648,37.85,0
"2009-12-09 06:20:00",56412,3.556,76.37,0,0,2.759,42.39,0
"2009-12-09 06:30:00",56413,3.771,74.38,0,0,2.895,46.26,0
"2009-12-09 06:40:00",56414,3.758,77.04,0,0,2.527,18.89,0
"2009-12-09 06:50:00",56415,3.444,79.39,0,0,2.358,39.37,0
"2009-12-09 07:00:00",56416,3.342,79.91,0,0,2.155,27.83,0
"2009-12-09 07:10:00",56417,3.365,79.26,0.001,0.0004529845,2.522,31.88,0
"2009-12-09 07:20:00",56418,3.472,79.56,0.003,0.001825613,2.296,35.49,0
"2009-12-09 07:30:00",56419,3.5,78.95,0.004,0.002358938,2.443,33.34,0
"2009-12-09 07:40:00",56420,3.601,77.48,0.011,0.006709299,2.399,49.8,0
"2009-12-09 07:50:00",56421,3.629,78.54,0.019,0.01164597,2.262,29.87,0
"2009-12-09 08:00:00",56422,3.674,79.9,0.031,0.01866296,2.454,30.91,0
"2009-12-09 08:10:00",56423,3.892,79.29,0.04,0.02402869,2.367,19.74,0
"2009-12-09 08:20:00",56424,4.196,75.94,0.063,0.03759942,2.538,41.99,0
"2009-12-09 08:30:00",56425,4.565,72.73,0.084,0.05035941,2.331,43.88,0
"2009-12-09 08:40:00",56426,4.863,71.4,0.088,0.05292435,2.516,33.55,0
"2009-12-09 08:50:00",56427,4.99,69.86,0.064,0.03862627,2.909,23.08,0
"2009-12-09 09:00:00",56428,5.262,70.3,0.094,0.05635121,2.442,29.36,0
"2009-12-09 09:10:00",56429,5.597,67.43,0.117,0.06992552,2.65,38.42,0
"2009-12-09 09:20:00",56430,5.83,63.87,0.12,0.07172826,2.411,30.37,0
"2009-12-09 09:30:00",56431,6.214,61.75,0.253,0.1520517,2.964,19.1,0
"2009-12-09 09:40:00",56432,6.768,59.98,0.242,0.1453763,2.485,20.31,0
"2009-12-09 09:50:00",56433,7.237,56.32,0.352,0.2109452,2.631,20.07,0
"2009-12-09 10:00:00",56434,7.795,56.31,0.307,0.1839468,2.286,19.92,0
"2009-12-09 10:10:00",56435,8.46,45.93,0.426,0.2553581,1.801,7.22,0
"2009-12-09 10:20:00",56436,9.16,38.15,0.46,0.2757567,1.843,40.56,0
"2009-12-09 10:30:00",56437,9.46,35.45,0.478,0.2868981,2.01,48.91,0
"2009-12-09 10:40:00",56438,9.54,37.66,0.496,0.2973099,1.726,64.4,0
"2009-12-09 10:50:00",56439,9.86,36.43,0.511,0.3063262,1.918,35.94,0
"2009-12-09 11:00:00",56440,9.77,35.34,0.524,0.3141074,2.224,21.05,0
"2009-12-09 11:10:00",56441,9.8,36.63,0.501,0.3003947,1.964,0.17,0
"2009-12-09 11:20:00",56442,9.93,38.54,0.536,0.3218983,2.34,19.71,0
"2009-12-09 11:30:00",56443,10.07,35.88,0.558,0.3346217,1.507,37.51,0
"2009-12-09 11:40:00",56444,10.39,36.97,0.548,0.3290332,1.145,349.3,0
"2009-12-09 11:50:00",56445,10.32,37.58,0.572,0.3434757,1.759,338.4,0
"2009-12-09 12:00:00",56446,10.33,36.56,0.575,0.3451724,1.689,311.4,0
"2009-12-09 12:10:00",56447,10.81,35.4,0.579,0.3472662,2.048,239.5,0
"2009-12-09 12:20:00",56448,10.86,36.59,0.58,0.3479078,1.577,234.2,0
"2009-12-09 12:30:00",56449,11.46,37.85,0.565,0.3392275,1.323,6.028,0
"2009-12-09 12:40:00",56450,11.72,35.39,0.57,0.3419424,0.632,244,0
"2009-12-09 12:50:00",56451,11.99,33.11,0.571,0.342701,1.637,241.8,0
"2009-12-09 13:00:00",56452,12.17,32.66,0.566,0.3394679,1.623,242.5,0
"2009-12-09 13:10:00",56453,11.65,36.52,0.563,0.3375628,1.674,247.5,0
"2009-12-09 13:20:00",56454,11.85,34.26,0.539,0.3235264,1.941,257.6,0
"2009-12-09 13:30:00",56455,11.72,33.04,0.541,0.324347,2.164,207.8,0
"2009-12-09 13:40:00",56456,11.73,32.29,0.525,0.3152495,1.334,162,0
"2009-12-09 13:50:00",56457,11.64,34.03,0.511,0.3064796,2.03,151.4,0
"2009-12-09 14:00:00",56458,11.74,33.82,0.482,0.289298,2.092,265.5,0
"2009-12-09 14:10:00",56459,11.56,33.75,0.479,0.2876024,3.146,166.2,0
"2009-12-09 14:20:00",56460,11.72,33.07,0.458,0.2749754,2.075,243.9,0
"2009-12-09 14:30:00",56461,11.75,35.97,0.438,0.2626744,2.928,259.7,0
"2009-12-09 14:40:00",56462,12.17,33.04,0.417,0.2501362,1.894,232.1,0
"2009-12-09 14:50:00",56463,12.03,32.08,0.396,0.2374172,3.085,205.8,0
"2009-12-09 15:00:00",56464,11.69,33.07,0.372,0.2232021,2.499,243.8,0
"2009-12-09 15:10:00",56465,11.96,32.97,0.348,0.2090053,2.689,244.1,0
"2009-12-09 15:20:00",56466,11.94,32.01,0.322,0.1931485,2.523,260.2,0
"2009-12-09 15:30:00",56467,11.66,33.14,0.294,0.1761084,2.583,224.7,0
"2009-12-09 15:40:00",56468,11.74,33.34,0.267,0.1601471,2.469,199.4,0
"2009-12-09 15:50:00",56469,11.74,32.22,0.24,0.1440802,2.252,224.1,0
"2009-12-09 16:00:00",56470,11.76,30.86,0.213,0.12769,1.859,184.1,0
"2009-12-09 16:10:00",56471,11.63,30.93,0.186,0.1113805,2.281,206.7,0
"2009-12-09 16:20:00",56472,11.47,30.35,0.159,0.09563164,2.039,274.2,0
"2009-12-09 16:30:00",56473,11.39,31.41,0.131,0.0785244,2.22,202.2,0
"2009-12-09 16:40:00",56474,10.91,32.78,0.104,0.06240556,2.355,224.4,0
"2009-12-09 16:50:00",56475,10.89,32.61,0.084,0.05015716,2.035,209.7,0
"2009-12-09 17:00:00",56476,10.48,33.19,0.062,0.03714419,1.902,239.1,0
"2009-12-09 17:10:00",56477,10.09,35.07,0.034,0.02011051,1.437,203.1,0
"2009-12-09 17:20:00",56478,9.69,37.53,0.011,0.006490209,1.155,223.2,0
"2009-12-09 17:30:00",56479,9.11,40.94,0.005,0.003050913,1.292,227.5,0
"2009-12-09 17:40:00",56480,8.57,42.58,0.001,0.0005054364,1.099,199.8,0
"2009-12-09 17:50:00",56481,7.907,48.69,0,6.830452e-006,1.269,194.3,0
"2009-12-09 18:00:00",56482,7.451,50.78,0,0,1.413,170.3,0
"2009-12-09 18:10:00",56483,7.158,50.65,0,0,2.057,180.7,0
"2009-12-09 18:20:00",56484,7.041,51.16,0,0,1.368,160.9,0
"2009-12-09 18:30:00",56485,6.871,52.91,0,0,1.706,163.9,0
"2009-12-09 18:40:00",56486,6.615,53.05,0,0,1.918,162.4,0
"2009-12-09 18:50:00",56487,6.486,53.59,0,0,1.96,163.5,0
"2009-12-09 19:00:00",56488,6.361,54.96,0,0,1.794,161.8,0
"2009-12-09 19:10:00",56489,5.73,60.26,0,0,0.521,260,0
"2009-12-09 19:20:00",56490,5.381,59.27,0,0,0.125,78.54,0
"2009-12-09 19:30:00",56491,5.259,60.51,0,0,0.459,52.29,0
"2009-12-09 19:40:00",56492,5.141,61.91,0,0,0.639,57.12,0
"2009-12-09 19:50:00",56493,4.559,64.78,0,0,1.087,67.57,0
"2009-12-09 20:00:00",56494,3.704,70.48,0,0,2.034,46.26,0
"2009-12-09 20:10:00",56495,3.802,64.74,0,0,2.577,40.78,0
"2009-12-09 20:20:00",56496,4.207,62.12,0,0,2.618,55.74,0
"2009-12-09 20:30:00",56497,4.102,70.01,0,0,1.983,50.27,0
"2009-12-09 20:40:00",56498,2.99,71.45,0,0,2.126,23.06,0
"2009-12-09 20:50:00",56499,3.066,69.02,0,0,2.299,50.97,0
"2009-12-09 21:00:00",56500,3.079,70.63,0,0,2.081,30.65,0
"2009-12-09 21:10:00",56501,2.693,73.5,0,0,2.036,25.51,0
"2009-12-09 21:20:00",56502,2.494,74.39,0,0,1.675,52.52,0
"2009-12-09 21:30:00",56503,2.39,73.64,0,0,2.357,33.66,0
"2009-12-09 21:40:00",56504,2.829,69.1,0,0,2.703,26.36,0
"2009-12-09 21:50:00",56505,3.11,69.48,0,0,2.617,23.28,0
"2009-12-09 22:00:00",56506,3.011,69,0,0,2.628,36.86,0
"2009-12-09 22:10:00",56507,3.403,65.55,0,0,2.531,11.93,0
"2009-12-09 22:20:00",56508,3.424,66.99,0,0,2.874,15.72,0
"2009-12-09 22:30:00",56509,3.242,67.91,0,0,3.206,21.73,0
"2009-12-09 22:40:00",56510,2.993,69.75,0,0,3.003,27.16,0
"2009-12-09 22:50:00",56511,2.855,69.68,0,0,2.92,26.39,0
"2009-12-09 23:00:00",56512,2.671,70.3,0,0,3.493,38.9,0
"2009-12-09 23:10:00",56513,2.756,70.4,0,0,3.287,31.82,0
"2009-12-09 23:20:00",56514,2.572,70.61,0,0,2.694,25.9,0
"2009-12-09 23:30:00",56515,2.502,67.02,0,0,3.053,53.6,0
"2009-12-09 23:40:00",56516,3.414,64.22,0,0,3.454,35.12,0
"2009-12-09 23:50:00",56517,2.737,72.25,0,0,3.322,32.01,0
"2009-12-10 00:00:00",56518,2.519,68.86,0,0,3.821,36.38,0
"2009-12-10 00:10:00",56519,2.895,67.26,0,0,3.656,33.49,0
"2009-12-10 00:20:00",56520,2.475,71.32,0,0,3.182,38.44,0
"2009-12-10 00:30:00",56521,2.23,72.01,0,0,3.05,47.27,0
"2009-12-10 00:40:00",56522,1.939,73.41,0,0,2.785,35.72,0
"2009-12-10 00:50:00",56523,1.974,72.42,0,0,3.488,40.79,0
